3.94,-10294.626
3.945,-10192.534
3.95,-10092.069
3.955,-9973.709
3.96,-9816.085
3.965,-9601.692
3.97,-9321.568
3.975,-8977.791
3.98,-8583.154
3.985,-8158.116
3.99,-7725.81
3.995,-7306.3926
4.0,-6912.1763
4.005,-6544.813
4.01,-6195.265
4.015,-5846.592
4.02,-5478.863
4.025,-5074.941
4.03,-4625.636
4.035,-4132.878
4.04,-3610.0215
4.045,-3079.134
4.05,-2565.884
4.055,-2093.2693
4.06,-1675.7721
4.065,-1315.4437
4.07,-1000.9885
4.075,-710.1793
4.08,-415.11435
4.085,-89.097046
4.09,286.51425
4.095,717.1778
4.1,1193.0687
4.105,1690.6017
4.11,2177.2988
4.115,2618.9026
4.12,2987.0723
4.125,3265.8345
4.13,3455.233
4.135,3571.2893
4.14,3642.2534
4.145,3702.0295
4.15,3782.3293
4.155,3905.424
4.16,4079.2178
4.165,4295.7944
4.17,4533.76
4.175,4763.7725
4.18,4955.892
4.185,5086.9473
4.19,5146.137
4.195,5137.532
4.2,5078.9116
4.205,4997.291
4.21,4922.2925
4.215,4879.0356
4.22,4882.318
4.225,4933.511
4.23,5020.889
4.235,5123.247
4.24,5215.822
4.245,5276.977
4.25,5293.9146
4.255,5265.97
4.26,5204.6577
4.265,5130.491
4.27,5067.4414
4.275,5036.4814
4.28,5049.923
4.285,5108.0312
4.29,5198.8047
4.295,5300.993
4.3,5389.5796
4.305,5442.294
4.31,5445.464
4.315,5397.6562
4.32,5310.144
4.325,5204.0347
4.33,5104.796
4.335,5035.5815
4.34,5011.111
4.345,5033.716
4.35,5092.643
4.355,5166.8345
4.36,5230.527
4.365,5260.221
4.37,5241.2173
4.375,5171.948
4.38,5064.9077
4.385,4943.819
4.39,4837.659
4.395,4773.0195
4.4,4766.7246
4.405,4820.6616
4.41,4920.2344
4.415,5036.981
4.42,5134.8335
4.425,5178.5513
4.43,5142.2656
4.435,5015.977
4.44,4808.304
4.445,4544.6934
4.45,4261.408
4.455,3996.7063
4.46,3781.342
4.465,3630.7544
4.47,3540.9443
4.475,3489.1462
4.48,3439.2292
4.485,3350.5781
4.49,3188.2878
4.495,2932.1453
4.5,2582.11
4.505,2158.8413
4.51,1699.0237
4.515,1246.5509
4.52,841.6846
4.525,510.85934
4.53,259.7106
4.535,71.149254
4.54,-90.90688
4.545,-272.93204
4.55,-520.3398
4.555,-865.95154
4.56,-1321.243
4.565,-1872.6034
4.57,-2483.6526
4.575,-3103.1926
4.58,-3676.9749
4.585,-4160.4854
4.59,-4529.651
4.595,-4786.806
4.6,-4960.3784
4.605,-5098.244
4.61,-5256.251
4.615,-5484.593
4.62,-5815.3076
4.625,-6253.923
4.63,-6777.326
4.635,-7338.4736
4.64,-7876.8906
4.645,-8332.532
4.65,-8659.733
4.655,-8837.92
4.66,-8876.5205
4.665,-8812.854
4.67,-8703.471
4.675,-8610.968
4.68,-8589.374
4.685,-8671.57
4.69,-8861.694
4.695,-9134.319
4.7,-9440.564
