2.12	7396.232
2.125	7065.4927
2.13	6598.2515
2.135	6005.318
2.14	5303.7983
2.145	4510.036
2.15	3638.1143
2.155	2707.8035
2.16	1755.5668
2.165	804.3387
2.17	-147.02707
2.175	-1098.2433
2.18	-2050.492
2.185	-2998.8582
2.19	-3918.0378
2.195	-4777.7437
2.2	-5555.239
2.205	-6231.0996
2.21	-6792.037
2.215	-7224.303
2.22	-7510.2383
2.225	-7639.4326
2.23	-7632.5566
2.235	-7602.5034
2.24	-7615.8965
2.245	-7619.907
2.25	-7623.222
2.255	-7639.343
2.26	-7639.039
2.265	-7624.105
2.27	-7608.3564
2.275	-7593.5454
2.28	-7585.4414
2.285	-7599.7275
2.29	-7625.4526
2.295	-7639.2754
2.3	-7637.59
2.305	-7629.696
2.31	-7626.86
2.315	-7632.2754
2.32	-7637.802
2.325	-7639.3228
2.33	-7639.073
2.335	-7637.2124
2.34	-7635.3237
2.345	-7636.243
2.35	-7638.5503
2.355	-7639.3623
2.36	-7638.8066
2.365	-7638.0654
2.37	-7637.9634
2.375	-7638.734
2.38	-7639.201
2.385	-7639.082
2.39	-7639.009
2.395	-7638.815
2.4	-7638.7803
2.405	-7639.003
2.41	-7639.0845
2.415	-7639.0225
2.42	-7638.787
2.425	-7638.6436
2.43	-7639.3794
2.435	-7639.1885
2.44	-7638.9604
2.445	-7638.858
2.45	-7638.9937
2.455	-7639.3247
2.46	-7637.806
2.465	-7637.5107
2.47	-7639.3696
2.475	-7637.7886
2.48	-7639.095
2.485	-7639.236
2.49	-7634.622
2.495	-7639.379
2.5	-7628.6016
2.505	-7638.4717
2.51	-7581.357
2.515	-7108.225
2.52	-6240.908
2.525	-5286.047
2.53	-4331.188
2.535	-3376.3691
2.54	-2421.5557
2.545	-1466.7524
2.55	-511.95276
2.555	442.84903
2.56	1397.66
2.565	2352.4844
2.57	3307.3123
2.575	4262.1895
2.58	5216.241
2.585	6160.654
2.59	7031.577
2.595	7551.474
2.6	7639.222
2.605	7617.5415
2.61	7639.281
2.615	7637.4214
2.62	7624.2817
2.625	7636.3706
2.63	7639.3804
2.635	7631.849
2.64	7632.887
2.645	7639.2754
2.65	7638.488
2.655	7634.485
2.66	7637.801
2.665	7639.3784
2.67	7638.8486
2.675	7638.2974
2.68	7638.357
2.685	7639.4
2.69	7638.577
2.695	7638.716
2.7	7639.132
2.705	7639.1475
2.71	7639.1187
2.715	7638.8076
2.72	7639.204
2.725	7639.214
2.73	7638.962
2.735	7639.1753
2.74	7639.137
2.745	7639.236
2.75	7639.1895
2.755	7639.1465
2.76	7639.2563
2.765	7639.202
2.77	7639.2075
2.775	7639.3013
2.78	7639.212
2.785	7639.247
2.79	7639.3213
2.795	7639.2227
2.8	7639.2993
2.805	7639.2983
2.81	7639.3076
2.815	7639.2827
2.82	7639.3374
2.825	7639.223
2.83	7639.3765
2.835	7639.2837
2.84	7639.3345
2.845	7639.3545
2.85	7639.1978
2.855	7639.3877
2.86	7638.9824
2.865	7639.396
2.87	7639.158
2.875	7639.38
2.88	7639.3125
2.885	7639.3325
2.89	7639.3716
2.895	7639.223
2.9	7639.388
2.905	7639.1074
2.91	7639.3867
2.915	7638.884
2.92	7639.3726
2.925	7638.319
2.93	7639.399
2.935	7639.1396
2.94	7639.367
2.945	7639.382
2.95	7637.72
2.955	7639.372
2.96	7202.4746
2.965	6288.127
2.97	5333.437
2.975	4378.641
2.98	3423.8206
2.985	2468.9868
2.99	1514.1467
2.995	559.30457
3.0	-395.53598
3.005	-1350.3713
3.01	-2305.197
3.015	-3260.0068
3.02	-4214.7915
3.025	-5169.5654
3.03	-6124.21
3.035	-7051.254
3.04	-7604.0327
3.045	-7639.409
3.05	-7606.182
3.055	-7639.2275
3.06	-7638.2427
3.065	-7639.361
3.07	-7632.2725
3.075	-7629.8276
3.08	-7639.3447
3.085	-7636.2183
3.09	-7633.167
3.095	-7639.3394
3.1	-7639.083
3.105	-7636.129
3.11	-7638.2764
3.115	-7639.303
3.12	-7637.1196
3.125	-7639.3076
3.13	-7635.9907
3.135	-7628.58
3.14	-7629.8037
3.145	-7638.2246
3.15	-7639.146
3.155	-7621.968
3.16	-7615.4146
3.165	-7626.0005
3.17	-7612.5933
3.175	-7541.355
3.18	-7412.21
3.185	-7252.261
3.19	-7091.3916
3.195	-6956.316
3.2	-6868.2285
3.205	-6840.985
3.21	-6880.187
3.215	-6982.633
3.22	-7135.3276
3.225	-7314.401
3.23	-7484.8145
3.235	-7601.2583
3.24	-7639.281
3.245	-7621.715
3.25	-7615.756
3.255	-7639.2676
3.26	-7639.273
3.265	-7630.85
3.27	-7639.3125
3.275	-7638.5005
3.28	-7634.013
3.285	-7639.3887
3.29	-7639.2983
3.295	-7639.3003
3.3	-7639.361
3.305	-7639.3184
3.31	-7639.273
3.315	-7639.4
3.32	-7637.847
3.325	-7639.404
3.33	-7638.169
3.335	-7639.408
3.34	-7638.836
3.345	-7639.411
3.35	-7639.225
3.355	-7639.412
3.36	-7639.367
3.365	-7639.41
3.37	-7639.3877
3.375	-7639.398
3.38	-7639.4053
3.385	-7639.355
3.39	-7639.4185
3.395	-7639.3525
3.4	-7639.4194
3.405	-7639.3765
3.41	-7639.417
3.415	-7639.3823
3.42	-7639.406
3.425	-7639.4023
3.43	-7639.376
3.435	-7639.413
3.44	-7639.348
3.445	-7639.41
3.45	-7639.2603
3.455	-7639.4185
3.46	-7175.29
3.465	-6221.8735
3.47	-5267.011
3.475	-4312.125
3.48	-3357.2288
3.485	-2402.3276
3.49	-1447.4241
3.495	-492.51962
3.5	462.38455
3.505	1417.2874
3.51	2372.1873
3.515	3327.0823
3.52	4281.968
3.525	5236.836
3.53	6191.668
3.535	7145.0254
3.54	7639.419
3.545	7628.729
3.55	7639.3755
3.555	7639.4375
3.56	7631.386
3.565	7639.399
3.57	7632.575
3.575	7639.3955
3.58	7638.552
3.585	7639.401
3.59	7638.692
3.595	7639.393
3.6	7638.868
3.605	7639.391
3.61	7638.109
3.615	7639.3857
3.62	7637.4116
3.625	7639.4033
3.63	7638.2915
3.635	7639.3687
3.64	7639.302
