MessageRxTime,MessageTxTime,rotor_position_steps,encoder_counter,motor_ImpuleAmplitude,motor_Direction,motor_Acceleration,break_Control_Loop,state,encoder_position
2.30082E+13,2.30082E+13,-84,64334,0,255,1179,0,3,-1200.999975
2.30082E+13,2.30082E+13,-84,64334,0,255,-303,0,3,-1200.999975
2.30082E+13,2.30082E+13,-84,64334,0,255,-1050,0,3,-1200.999975
2.30082E+13,2.30082E+13,-84,64334,0,255,-1417,0,3,-1200.999975
2.30082E+13,2.30082E+13,-83,64334,0,255,487,0,3,-1200.999975
2.30082E+13,2.30082E+13,-83,64334,0,255,1487,0,3,-1200.999975
2.30082E+13,2.30082E+13,-83,64334,0,255,-31,0,3,-1200.999975
2.30082E+13,2.30082E+13,-83,64334,0,255,-811,0,3,-1200.999975
2.30082E+13,2.30082E+13,-83,64334,0,255,-1208,0,3,-1200.999975
2.30083E+13,2.30082E+13,-82,64334,0,255,670,0,3,-1200.999975
2.30083E+13,2.30083E+13,-82,64334,0,255,1647,0,3,-1200.999975
2.30083E+13,2.30083E+13,-82,64334,0,255,107,0,3,-1200.999975
2.30083E+13,2.30083E+13,-82,64334,0,255,-690,0,3,-1200.999975
2.30083E+13,2.30083E+13,-82,64334,0,255,-1103,0,3,-1200.999975
2.30083E+13,2.30083E+13,-81,64334,0,255,761,0,3,-1200.999975
2.30083E+13,2.30083E+13,-81,64334,0,255,1726,0,3,-1200.999975
2.30083E+13,2.30083E+13,-81,64334,0,255,175,0,3,-1200.999975
2.30083E+13,2.30083E+13,-81,64334,0,255,-632,0,3,-1200.999975
2.30083E+13,2.30083E+13,-81,64334,0,255,-1053,0,3,-1200.999975
2.30083E+13,2.30083E+13,-80,64334,0,255,803,0,3,-1200.999975
2.30083E+13,2.30083E+13,-80,64334,0,255,1761,0,3,-1200.999975
2.30083E+13,2.30083E+13,-80,64334,0,255,204,0,3,-1200.999975
2.30083E+13,2.30083E+13,-80,64334,0,255,-608,0,3,-1200.999975
2.30083E+13,2.30083E+13,-80,64334,0,255,-1034,0,3,-1200.999975
2.30083E+13,2.30083E+13,-79,64334,0,255,818,0,3,-1200.999975
2.30083E+13,2.30083E+13,-79,64334,0,255,1773,0,3,-1200.999975
2.30083E+13,2.30083E+13,-79,64334,0,255,213,0,3,-1200.999975
2.30083E+13,2.30083E+13,-79,64334,0,255,-602,0,3,-1200.999975
2.30083E+13,2.30083E+13,-78,64334,0,255,1045,0,3,-1200.999975
2.30083E+13,2.30083E+13,-78,64334,0,255,1892,0,3,-1200.999975
2.30083E+13,2.30083E+13,-78,64334,0,255,276,0,3,-1200.999975
2.30083E+13,2.30083E+13,-78,64334,0,255,-569,0,3,-1200.999975
2.30083E+13,2.30083E+13,-77,64334,0,255,1062,0,3,-1200.999975
2.30083E+13,2.30083E+13,-77,64334,0,255,1901,0,3,-1200.999975
2.30083E+13,2.30083E+13,-77,64334,0,255,279,0,3,-1200.999975
2.30083E+13,2.30083E+13,-77,64334,0,255,-569,0,3,-1200.999975
2.30083E+13,2.30083E+13,-77,64334,0,255,-1015,0,3,-1200.999975
2.30083E+13,2.30083E+13,-76,64334,0,255,825,0,3,-1200.999975
2.30083E+13,2.30083E+13,-76,64334,0,255,1772,0,3,-1200.999975
2.30083E+13,2.30083E+13,-76,64334,0,255,207,0,3,-1200.999975
2.30083E+13,2.30083E+13,-76,64334,0,255,-612,0,3,-1200.999975
2.30083E+13,2.30083E+13,-75,64334,0,255,1033,0,3,-1200.999975
2.30083E+13,2.30083E+13,-75,64334,0,255,1878,0,3,-1200.999975
2.30083E+13,2.30083E+13,-75,64334,0,255,260,0,3,-1200.999975
2.30083E+13,2.30083E+13,-75,64334,0,255,-587,0,3,-1200.999975
2.30083E+13,2.30083E+13,-74,64334,0,255,1043,0,3,-1200.999975
2.30083E+13,2.30083E+13,-74,64334,0,255,1880,0,3,-1200.999975
2.30083E+13,2.30083E+13,-74,64335,0,255,-2507,0,3,-1200.000047
2.30083E+13,2.30083E+13,-73,64335,0,255,-3226,0,3,-1200.000047
2.30083E+13,2.30083E+13,-73,64335,0,255,-2109,0,3,-1200.000047
2.30083E+13,2.30083E+13,-73,64335,0,255,-3409,0,3,-1200.000047
2.30083E+13,2.30083E+13,-73,64335,0,255,-3934,0,3,-1200.000047
2.30083E+13,2.30083E+13,-73,64335,0,255,-4075,0,3,-1200.000047
2.30083E+13,2.30083E+13,-72,64335,0,255,-1953,0,3,-1200.000047
2.30083E+13,2.30083E+13,-72,64335,0,255,-754,0,3,-1200.000047
2.30083E+13,2.30083E+13,-72,64335,0,255,-2093,0,3,-1200.000047
2.30083E+13,2.30083E+13,-72,64335,0,255,-2712,0,3,-1200.000047
2.30084E+13,2.30083E+13,-72,64335,0,255,-2965,0,3,-1200.000047
2.30084E+13,2.30084E+13,-71,64335,0,255,-959,0,3,-1200.000047
2.30084E+13,2.30084E+13,-71,64334,0,255,2895,0,3,-1200.999975
2.30084E+13,2.30084E+13,-71,64334,0,255,3401,0,3,-1200.999975
2.30084E+13,2.30084E+13,-71,64334,0,255,2199,0,3,-1200.999975
2.30084E+13,2.30084E+13,-71,64334,0,255,1430,0,3,-1200.999975
2.30084E+13,2.30084E+13,-71,64334,0,255,905,0,3,-1200.999975
2.30084E+13,2.30084E+13,-70,64335,0,255,-168,0,3,-1200.000047
2.30084E+13,2.30084E+13,-70,64335,0,255,-1340,0,3,-1200.000047
2.30084E+13,2.30084E+13,-70,64335,0,255,-2587,0,3,-1200.000047
2.30084E+13,2.30084E+13,-70,64335,0,255,-3138,0,3,-1200.000047
2.30084E+13,2.30084E+13,-70,64335,0,255,-3338,0,3,-1200.000047
2.30084E+13,2.30084E+13,-70,64335,0,255,-3366,0,3,-1200.000047
2.30084E+13,2.30084E+13,-69,64334,0,255,1529,0,3,-1200.999975
2.30084E+13,2.30084E+13,-69,64334,0,255,4635,0,3,-1200.999975
2.30084E+13,2.30084E+13,-69,64334,0,255,2745,0,3,-1200.999975
2.30084E+13,2.30084E+13,-69,64334,0,255,1627,0,3,-1200.999975
2.30084E+13,2.30084E+13,-69,64334,0,255,927,0,3,-1200.999975
2.30084E+13,2.30084E+13,-69,64334,0,255,459,0,3,-1200.999975
2.30084E+13,2.30084E+13,-69,64334,0,255,123,0,3,-1200.999975
2.30084E+13,2.30084E+13,-69,64334,0,255,-132,0,3,-1200.999975
2.30084E+13,2.30084E+13,-68,64334,0,255,1739,0,3,-1200.999975
2.30084E+13,2.30084E+13,-68,64334,0,255,2641,0,3,-1200.999975
2.30084E+13,2.30084E+13,-68,64334,0,255,999,0,3,-1200.999975
2.30084E+13,2.30084E+13,-68,64334,0,255,92,0,3,-1200.999975
2.30084E+13,2.30084E+13,-68,64334,0,255,-425,0,3,-1200.999975
2.30084E+13,2.30084E+13,-67,64334,0,255,1341,0,3,-1200.999975
2.30084E+13,2.30084E+13,-67,64334,0,255,2216,0,3,-1200.999975
2.30084E+13,2.30084E+13,-67,64334,0,255,586,0,3,-1200.999975
2.30084E+13,2.30084E+13,-67,64334,0,255,-293,0,3,-1200.999975
2.30084E+13,2.30084E+13,-67,64334,0,255,-777,0,3,-1200.999975
2.30084E+13,2.30084E+13,-66,64334,0,255,1023,0,3,-1200.999975
2.30084E+13,2.30084E+13,-66,64334,0,255,1932,0,3,-1200.999975
2.30084E+13,2.30084E+13,-66,64334,0,255,331,0,3,-1200.999975
2.30084E+13,2.30084E+13,-66,64334,0,255,-520,0,3,-1200.999975
2.30084E+13,2.30084E+13,-66,64334,0,255,-979,0,3,-1200.999975
2.30084E+13,2.30084E+13,-65,64334,0,255,843,0,3,-1200.999975
2.30084E+13,2.30084E+13,-65,64334,0,255,1771,0,3,-1200.999975
2.30084E+13,2.30084E+13,-65,64334,0,255,188,0,3,-1200.999975
2.30084E+13,2.30084E+13,-65,64334,0,255,-648,0,3,-1200.999975
2.30084E+13,2.30084E+13,-64,64334,0,255,982,0,3,-1200.999975
2.30084E+13,2.30084E+13,-64,64334,0,255,1813,0,3,-1200.999975
2.30084E+13,2.30084E+13,-64,64334,0,255,182,0,3,-1200.999975
2.30084E+13,2.30084E+13,-64,64334,0,255,-675,0,3,-1200.999975
2.30084E+13,2.30084E+13,-63,64334,0,255,945,0,3,-1200.999975
2.30084E+13,2.30084E+13,-63,64334,0,255,1774,0,3,-1200.999975
2.30084E+13,2.30084E+13,-63,64334,0,255,144,0,3,-1200.999975
2.30084E+13,2.30084E+13,-63,64334,0,255,-712,0,3,-1200.999975
2.30084E+13,2.30084E+13,-62,64334,0,255,912,0,3,-1200.999975
2.30084E+13,2.30084E+13,-62,64334,0,255,1743,0,3,-1200.999975
2.30085E+13,2.30084E+13,-61,64334,0,255,2192,0,3,-1200.999975
2.30085E+13,2.30085E+13,-59,64334,0,255,6565,0,3,-1200.999975
2.30085E+13,2.30085E+13,-59,64334,0,255,6765,0,3,-1200.999975
2.30085E+13,2.30085E+13,-58,64334,0,255,4829,0,3,-1200.999975
2.30085E+13,2.30085E+13,-58,64334,0,255,3804,0,3,-1200.999975
2.30085E+13,2.30085E+13,-58,64334,0,255,1208,0,3,-1200.999975
2.30085E+13,2.30085E+13,-58,64334,0,255,-150,0,3,-1200.999975
2.30085E+13,2.30085E+13,-57,64334,0,255,1213,0,3,-1200.999975
2.30085E+13,2.30085E+13,-57,64334,0,255,1910,0,3,-1200.999975
2.30085E+13,2.30085E+13,-57,64334,0,255,214,0,3,-1200.999975
2.30085E+13,2.30085E+13,-56,64335,0,255,-1363,0,3,-1200.000047
2.30085E+13,2.30085E+13,-56,64335,0,255,-2704,0,3,-1200.000047
2.30085E+13,2.30085E+13,-55,64335,0,255,-1880,0,3,-1200.000047
2.30085E+13,2.30085E+13,-55,64335,0,255,-1288,0,3,-1200.000047
2.30085E+13,2.30085E+13,-55,64335,0,255,-2883,0,3,-1200.000047
2.30085E+13,2.30085E+13,-54,64335,0,255,-1505,0,3,-1200.000047
2.30085E+13,2.30085E+13,-54,64335,0,255,-679,0,3,-1200.000047
2.30085E+13,2.30085E+13,-54,64335,0,255,-2200,0,3,-1200.000047
2.30085E+13,2.30085E+13,-53,64335,0,255,-827,0,3,-1200.000047
2.30085E+13,2.30085E+13,-53,64335,0,255,-41,0,3,-1200.000047
2.30085E+13,2.30085E+13,-53,64335,0,255,-1618,0,3,-1200.000047
2.30085E+13,2.30085E+13,-52,64335,0,255,-302,0,3,-1200.000047
2.30085E+13,2.30085E+13,-52,64335,0,255,426,0,3,-1200.000047
2.30085E+13,2.30085E+13,-52,64335,0,255,-1202,0,3,-1200.000047
2.30085E+13,2.30085E+13,-52,64335,0,255,-2011,0,3,-1200.000047
2.30085E+13,2.30085E+13,-51,64336,0,255,-3087,0,3,-1198.999996
2.30085E+13,2.30085E+13,-51,64336,0,255,-4131,0,3,-1198.999996
2.30085E+13,2.30085E+13,-51,64336,0,255,-5198,0,3,-1198.999996
2.30085E+13,2.30085E+13,-50,64336,0,255,-3478,0,3,-1198.999996
2.30085E+13,2.30085E+13,-50,64336,0,255,-2415,0,3,-1198.999996
2.30085E+13,2.30085E+13,-50,64336,0,255,-3762,0,3,-1198.999996
2.30085E+13,2.30085E+13,-50,64336,0,255,-4328,0,3,-1198.999996
2.30085E+13,2.30085E+13,-49,64336,0,255,-2428,0,3,-1198.999996
2.30085E+13,2.30085E+13,-49,64336,0,255,-1341,0,3,-1198.999996
2.30085E+13,2.30085E+13,-49,64336,0,255,-2738,0,3,-1198.999996
2.30085E+13,2.30085E+13,-49,64336,0,255,-3386,0,3,-1198.999996
2.30085E+13,2.30085E+13,-49,64336,0,255,-3654,0,3,-1198.999996
2.30085E+13,2.30085E+13,-49,64336,0,255,-3731,0,3,-1198.999996
2.30086E+13,2.30085E+13,-48,64335,0,255,1125,0,3,-1200.000047
2.30086E+13,2.30086E+13,-48,64335,0,255,4199,0,3,-1200.000047
2.30086E+13,2.30086E+13,-48,64335,0,255,2282,0,3,-1200.000047
2.30086E+13,2.30086E+13,-48,64335,0,255,1141,0,3,-1200.000047
2.30086E+13,2.30086E+13,-48,64335,0,255,422,0,3,-1200.000047
2.30086E+13,2.30086E+13,-48,64335,0,255,-63,0,3,-1200.000047
2.30086E+13,2.30086E+13,-48,64335,0,255,-414,0,3,-1200.000047
2.30086E+13,2.30086E+13,-47,64335,0,255,1393,0,3,-1200.000047
2.30086E+13,2.30086E+13,-47,64334,0,255,5015,0,3,-1200.999975
2.30086E+13,2.30086E+13,-47,64334,0,255,5284,0,3,-1200.999975
2.30086E+13,2.30086E+13,-47,64334,0,255,3857,0,3,-1200.999975
2.30086E+13,2.30086E+13,-47,64334,0,255,2882,0,3,-1200.999975
2.30086E+13,2.30086E+13,-47,64334,0,255,2170,0,3,-1200.999975
2.30086E+13,2.30086E+13,-46,64334,0,255,3696,0,3,-1200.999975
2.30086E+13,2.30086E+13,-46,64334,0,255,4322,0,3,-1200.999975
2.30086E+13,2.30086E+13,-46,64334,0,255,2453,0,3,-1200.999975
2.30086E+13,2.30086E+13,-46,64334,0,255,1353,0,3,-1200.999975
2.30086E+13,2.30086E+13,-45,64334,0,255,2746,0,3,-1200.999975
2.30086E+13,2.30086E+13,-45,64334,0,255,3364,0,3,-1200.999975
2.30086E+13,2.30086E+13,-45,64334,0,255,1545,0,3,-1200.999975
2.30086E+13,2.30086E+13,-45,64335,0,255,-2246,0,3,-1200.000047
2.30086E+13,2.30086E+13,-44,64335,0,255,-2718,0,3,-1200.000047
2.30086E+13,2.30086E+13,-44,64335,0,255,-1529,0,3,-1200.000047
2.30086E+13,2.30086E+13,-44,64335,0,255,-2841,0,3,-1200.000047
2.30086E+13,2.30086E+13,-43,64335,0,255,-1341,0,3,-1200.000047
2.30086E+13,2.30086E+13,-43,64335,0,255,-474,0,3,-1200.000047
2.30086E+13,2.30086E+13,-43,64335,0,255,-1994,0,3,-1200.000047
2.30086E+13,2.30086E+13,-42,64335,0,255,-637,0,3,-1200.000047
2.30086E+13,2.30086E+13,-42,64335,0,255,123,0,3,-1200.000047
2.30086E+13,2.30086E+13,-42,64335,0,255,-1478,0,3,-1200.000047
2.30086E+13,2.30086E+13,-42,64335,0,255,-2265,0,3,-1200.000047
2.30086E+13,2.30086E+13,-41,64335,0,255,-556,0,3,-1200.000047
2.30086E+13,2.30086E+13,-41,64335,0,255,361,0,3,-1200.000047
2.30086E+13,2.30086E+13,-41,64335,0,255,-1182,0,3,-1200.000047
2.30086E+13,2.30086E+13,-41,64335,0,255,-1960,0,3,-1200.000047
2.30086E+13,2.30086E+13,-41,64335,0,255,-2341,0,3,-1200.000047
2.30086E+13,2.30086E+13,-40,64335,0,255,-441,0,3,-1200.000047
2.30086E+13,2.30086E+13,-40,64335,0,255,556,0,3,-1200.000047
2.30086E+13,2.30086E+13,-40,64335,0,255,-962,0,3,-1200.000047
2.30086E+13,2.30086E+13,-40,64335,0,255,-1741,0,3,-1200.000047
2.30086E+13,2.30086E+13,-39,64335,0,255,-59,0,3,-1200.000047
2.30086E+13,2.30086E+13,-39,64335,0,255,816,0,3,-1200.000047
2.30086E+13,2.30086E+13,-39,64335,0,255,-773,0,3,-1200.000047
2.30086E+13,2.30086E+13,-39,64335,0,255,-1596,0,3,-1200.000047
2.30086E+13,2.30086E+13,-39,64335,0,255,-2020,0,3,-1200.000047
2.30086E+13,2.30086E+13,-39,64335,0,255,-2237,0,3,-1200.000047
2.30086E+13,2.30086E+13,-38,64335,0,255,-269,0,3,-1200.000047
2.30086E+13,2.30086E+13,-38,64335,0,255,749,0,3,-1200.000047
2.30086E+13,2.30086E+13,-38,64335,0,255,-773,0,3,-1200.000047
2.30086E+13,2.30086E+13,-38,64335,0,255,-1566,0,3,-1200.000047
2.30087E+13,2.30086E+13,-38,64335,0,255,-1979,0,3,-1200.000047
2.30087E+13,2.30087E+13,-37,64335,0,255,-117,0,3,-1200.000047
2.30087E+13,2.30087E+13,-37,64335,0,255,843,0,3,-1200.000047
2.30087E+13,2.30087E+13,-37,64335,0,255,-711,0,3,-1200.000047
2.30087E+13,2.30087E+13,-37,64335,0,255,-1524,0,3,-1200.000047
2.30087E+13,2.30087E+13,-37,64335,0,255,-1949,0,3,-1200.000047
2.30087E+13,2.30087E+13,-37,64335,0,255,-2172,0,3,-1200.000047
2.30087E+13,2.30087E+13,-37,64335,0,255,-2290,0,3,-1200.000047
2.30087E+13,2.30087E+13,-36,64334,0,255,2488,0,3,-1200.999975
2.30087E+13,2.30087E+13,-36,64334,0,255,5472,0,3,-1200.999975
2.30087E+13,2.30087E+13,-36,64334,0,255,3464,0,3,-1200.999975
2.30087E+13,2.30087E+13,-36,64334,0,255,2237,0,3,-1200.999975
2.30087E+13,2.30087E+13,-36,64334,0,255,1439,0,3,-1200.999975
2.30087E+13,2.30087E+13,-36,64334,0,255,882,0,3,-1200.999975
2.30087E+13,2.30087E+13,-35,64334,0,255,2545,0,3,-1200.999975
2.30087E+13,2.30087E+13,-35,64334,0,255,3292,0,3,-1200.999975
2.30087E+13,2.30087E+13,-35,64334,0,255,1529,0,3,-1200.999975
2.30087E+13,2.30087E+13,-35,64334,0,255,523,0,3,-1200.999975
2.30087E+13,2.30087E+13,-34,64334,0,255,1999,0,3,-1200.999975
2.30087E+13,2.30087E+13,-34,64334,0,255,2690,0,3,-1200.999975
2.30087E+13,2.30087E+13,-34,64334,0,255,935,0,3,-1200.999975
2.30087E+13,2.30087E+13,-34,64334,0,255,-33,0,3,-1200.999975
2.30087E+13,2.30087E+13,-34,64334,0,255,-586,0,3,-1200.999975
2.30087E+13,2.30087E+13,-33,64334,0,255,1159,0,3,-1200.999975
2.30087E+13,2.30087E+13,-33,64334,0,255,2021,0,3,-1200.999975
2.30087E+13,2.30087E+13,-33,64334,0,255,382,0,3,-1200.999975
2.30087E+13,2.30087E+13,-32,64334,0,255,1574,0,3,-1200.999975
2.30087E+13,2.30087E+13,-32,64334,0,255,2158,0,3,-1200.999975
2.30087E+13,2.30087E+13,-32,64334,0,255,382,0,3,-1200.999975
2.30087E+13,2.30087E+13,-32,64334,0,255,-565,0,3,-1200.999975
2.30087E+13,2.30087E+13,-31,64334,0,255,997,0,3,-1200.999975
2.30087E+13,2.30087E+13,-31,64334,0,255,1784,0,3,-1200.999975
2.30087E+13,2.30087E+13,-31,64334,0,255,123,0,3,-1200.999975
2.30087E+13,2.30087E+13,-30,64334,0,255,1319,0,3,-1200.999975
2.30087E+13,2.30087E+13,-30,64334,0,255,1919,0,3,-1200.999975
2.30087E+13,2.30087E+13,-30,64334,0,255,164,0,3,-1200.999975
2.30087E+13,2.30087E+13,-30,64334,0,255,-762,0,3,-1200.999975
2.30087E+13,2.30087E+13,-29,64334,0,255,820,0,3,-1200.999975
2.30087E+13,2.30087E+13,-29,64334,0,255,1626,0,3,-1200.999975
2.30087E+13,2.30087E+13,-29,64334,0,255,-17,0,3,-1200.999975
2.30087E+13,2.30087E+13,-28,64334,0,255,1194,0,3,-1200.999975
2.30087E+13,2.30087E+13,-28,64334,0,255,1807,0,3,-1200.999975
2.30087E+13,2.30087E+13,-28,64334,0,255,65,0,3,-1200.999975
2.30087E+13,2.30087E+13,-27,64334,0,255,1226,0,3,-1200.999975
2.30087E+13,2.30087E+13,-27,64334,0,255,1815,0,3,-1200.999975
2.30087E+13,2.30087E+13,-27,64334,0,255,60,0,3,-1200.999975
2.30087E+13,2.30087E+13,-27,64334,0,255,-860,0,3,-1200.999975
2.30087E+13,2.30087E+13,-26,64334,0,255,730,0,3,-1200.999975
2.30087E+13,2.30087E+13,-26,64334,0,255,1544,0,3,-1200.999975
2.30088E+13,2.30087E+13,-26,64334,0,255,-91,0,3,-1200.999975
2.30088E+13,2.30088E+13,-25,64334,0,255,1127,0,3,-1200.999975
2.30088E+13,2.30088E+13,-25,64334,0,255,1748,0,3,-1200.999975
2.30088E+13,2.30088E+13,-25,64334,0,255,11,0,3,-1200.999975
2.30088E+13,2.30088E+13,-24,64335,0,255,-1587,0,3,-1200.000047
2.30088E+13,2.30088E+13,-24,64335,0,255,-2940,0,3,-1200.000047
2.30088E+13,2.30088E+13,-24,64335,0,255,-4199,0,3,-1200.000047
2.30088E+13,2.30088E+13,-23,64335,0,255,-2606,0,3,-1200.000047
2.30088E+13,2.30088E+13,-23,64335,0,255,-1634,0,3,-1200.000047
2.30088E+13,2.30088E+13,-22,64335,0,255,-972,0,3,-1200.000047
2.30088E+13,2.30088E+13,-22,64335,0,255,-520,0,3,-1200.000047
2.30088E+13,2.30088E+13,-22,64335,0,255,-2237,0,3,-1200.000047
2.30088E+13,2.30088E+13,-22,64335,0,255,-3043,0,3,-1200.000047
2.30088E+13,2.30088E+13,-21,64335,0,255,-1307,0,3,-1200.000047
2.30088E+13,2.30088E+13,-21,64335,0,255,-342,0,3,-1200.000047
2.30088E+13,2.30088E+13,-21,64335,0,255,-1834,0,3,-1200.000047
2.30088E+13,2.30088E+13,-21,64335,0,255,-2559,0,3,-1200.000047
2.30088E+13,2.30088E+13,-20,64335,0,255,-814,0,3,-1200.000047
2.30088E+13,2.30088E+13,-20,64335,0,255,126,0,3,-1200.000047
2.30088E+13,2.30088E+13,-20,64335,0,255,-1402,0,3,-1200.000047
2.30088E+13,2.30088E+13,-20,64335,0,255,-2170,0,3,-1200.000047
2.30088E+13,2.30088E+13,-19,64335,0,255,-466,0,3,-1200.000047
2.30088E+13,2.30088E+13,-19,64335,0,255,434,0,3,-1200.000047
2.30088E+13,2.30088E+13,-19,64335,0,255,-1130,0,3,-1200.000047
2.30088E+13,2.30088E+13,-19,64335,0,255,-1930,0,3,-1200.000047
2.30088E+13,2.30088E+13,-18,64335,0,255,-255,0,3,-1200.000047
2.30088E+13,2.30088E+13,-18,64335,0,255,620,0,3,-1200.000047
2.30088E+13,2.30088E+13,-18,64335,0,255,-968,0,3,-1200.000047
2.30088E+13,2.30088E+13,-18,64335,0,255,-1787,0,3,-1200.000047
2.30088E+13,2.30088E+13,-18,64335,0,255,-2207,0,3,-1200.000047
2.30088E+13,2.30088E+13,-17,64335,0,255,-343,0,3,-1200.000047
2.30088E+13,2.30088E+13,-17,64335,0,255,623,0,3,-1200.000047
2.30088E+13,2.30088E+13,-17,64335,0,255,-923,0,3,-1200.000047
2.30088E+13,2.30088E+13,-17,64335,0,255,-1727,0,3,-1200.000047
2.30088E+13,2.30088E+13,-17,64335,0,255,-2144,0,3,-1200.000047
2.30088E+13,2.30088E+13,-16,64335,0,255,-283,0,3,-1200.000047
2.30088E+13,2.30088E+13,-16,64335,0,255,678,0,3,-1200.000047
2.30088E+13,2.30088E+13,-16,64335,0,255,-875,0,3,-1200.000047
2.30088E+13,2.30088E+13,-16,64334,0,255,1079,0,3,-1200.999975
2.30088E+13,2.30088E+13,-16,64334,0,255,2602,0,3,-1200.999975
2.30088E+13,2.30088E+13,-16,64334,0,255,1890,0,3,-1200.999975
2.30088E+13,2.30088E+13,-15,64334,0,255,3417,0,3,-1200.999975
2.30088E+13,2.30088E+13,-15,64334,0,255,4046,0,3,-1200.999975
2.30088E+13,2.30088E+13,-15,64333,0,255,4946,0,3,-1202.000021
2.30088E+13,2.30088E+13,-15,64333,0,255,5795,0,3,-1202.000021
2.30088E+13,2.30088E+13,-14,64333,0,255,6700,0,3,-1202.000021
2.30088E+13,2.30088E+13,-14,64333,0,255,6888,0,3,-1202.000021
2.30088E+13,2.30088E+13,-14,64333,0,255,4689,0,3,-1202.000021
2.30088E+13,2.30088E+13,-13,64334,0,255,2640,0,3,-1200.999975
2.30088E+13,2.30088E+13,-13,64334,0,255,868,0,3,-1200.999975
2.30089E+13,2.30088E+13,-13,64334,0,255,-771,0,3,-1200.999975
2.30089E+13,2.30089E+13,-12,64334,0,255,479,0,3,-1200.999975
2.30089E+13,2.30089E+13,-12,64334,0,255,1147,0,3,-1200.999975
2.30089E+13,2.30089E+13,-12,64334,0,255,-538,0,3,-1200.999975
2.30089E+13,2.30089E+13,-11,64334,0,255,678,0,3,-1200.999975
2.30089E+13,2.30089E+13,-11,64334,0,255,1319,0,3,-1200.999975
2.30089E+13,2.30089E+13,-11,64334,0,255,-388,0,3,-1200.999975
2.30089E+13,2.30089E+13,-10,64334,0,255,810,0,3,-1200.999975
2.30089E+13,2.30089E+13,-10,64334,0,255,1434,0,3,-1200.999975
2.30089E+13,2.30089E+13,-9,64334,0,255,1790,0,3,-1200.999975
2.30089E+13,2.30089E+13,-9,64334,0,255,1972,0,3,-1200.999975
2.30089E+13,2.30089E+13,-9,64334,0,255,17,0,3,-1200.999975
2.30089E+13,2.30089E+13,-8,64334,0,255,1079,0,3,-1200.999975
2.30089E+13,2.30089E+13,-8,64334,0,255,1626,0,3,-1200.999975
2.30089E+13,2.30089E+13,-7,64335,0,255,-829,0,3,-1200.000047
2.30089E+13,2.30089E+13,-7,64335,0,255,-2623,0,3,-1200.000047
2.30089E+13,2.30089E+13,-7,64335,0,255,-4106,0,3,-1200.000047
2.30089E+13,2.30089E+13,-6,64335,0,255,-2625,0,3,-1200.000047
2.30089E+13,2.30089E+13,-6,64335,0,255,-1707,0,3,-1200.000047
2.30089E+13,2.30089E+13,-5,64335,0,255,-1070,0,3,-1200.000047
2.30089E+13,2.30089E+13,-5,64335,0,255,-627,0,3,-1200.000047
2.30089E+13,2.30089E+13,-5,64335,0,255,-2346,0,3,-1200.000047
2.30089E+13,2.30089E+13,-5,64335,0,255,-3149,0,3,-1200.000047
2.30089E+13,2.30089E+13,-4,64335,0,255,-1410,0,3,-1200.000047
2.30089E+13,2.30089E+13,-4,64335,0,255,-442,0,3,-1200.000047
2.30089E+13,2.30089E+13,-4,64335,0,255,-1929,0,3,-1200.000047
2.30089E+13,2.30089E+13,-3,64335,0,255,-574,0,3,-1200.000047
2.30089E+13,2.30089E+13,-3,64335,0,255,170,0,3,-1200.000047
2.30089E+13,2.30089E+13,-3,64335,0,255,-1454,0,3,-1200.000047
2.30089E+13,2.30089E+13,-2,64335,0,255,-189,0,3,-1200.000047
2.30089E+13,2.30089E+13,-2,64335,0,255,492,0,3,-1200.000047
2.30089E+13,2.30089E+13,-2,64335,0,255,-1180,0,3,-1200.000047
2.30089E+13,2.30089E+13,-1,64335,0,255,47,0,3,-1200.000047
2.30089E+13,2.30089E+13,-1,64335,0,255,698,0,3,-1200.000047
2.30089E+13,2.30089E+13,-1,64336,0,255,-3765,0,3,-1198.999996
2.30089E+13,2.30089E+13,0,64336,0,255,-4504,0,3,-1198.999996
2.30089E+13,2.30089E+13,0,64336,0,255,-3382,0,3,-1198.999996
2.30089E+13,2.30089E+13,0,64336,0,255,-4664,0,3,-1198.999996
2.30089E+13,2.30089E+13,0,64336,0,255,-5167,0,3,-1198.999996
2.30089E+13,2.30089E+13,1,64336,0,255,-3208,0,3,-1198.999996
2.30089E+13,2.30089E+13,1,64336,0,255,-2068,0,3,-1198.999996
2.30089E+13,2.30089E+13,1,64335,0,255,-651,0,3,-1200.000047
2.30089E+13,2.30089E+13,1,64335,0,255,689,0,3,-1200.000047
2.30089E+13,2.30089E+13,1,64335,0,255,-31,0,3,-1200.000047
2.30089E+13,2.30089E+13,2,64335,0,255,1569,0,3,-1200.000047
2.30089E+13,2.30089E+13,2,64335,0,255,2304,0,3,-1200.000047
2.30089E+13,2.30089E+13,2,64335,0,255,552,0,3,-1200.000047
2.30089E+13,2.30089E+13,2,64335,0,255,-431,0,3,-1200.000047
2.30089E+13,2.30089E+13,3,64335,0,255,1069,0,3,-1200.000047
2.30089E+13,2.30089E+13,3,64335,0,255,1787,0,3,-1200.000047
2.3009E+13,2.30089E+13,3,64335,0,255,56,0,3,-1200.000047
2.3009E+13,2.3009E+13,3,64335,0,255,-890,0,3,-1200.000047
2.3009E+13,2.3009E+13,3,64335,0,255,-1423,0,3,-1200.000047
